,Actions,Description,Access level,Resource types (*required),Condition keys,Dependent actions
850,GetConsoleScreenshot,Grants permission to retrieve a JPG-format screenshot of a running instance,Read,instance,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:NewInstanceProfile  ec2:PlacementGroup  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
851,GetConsoleScreenshot,Grants permission to retrieve a JPG-format screenshot of a running instance,Read,,ec2:Region,
852,GetDefaultCreditSpecification,Grants permission to get the default credit option for CPU usage of a burstable performance instance family,Read,,ec2:Region,
853,GetEbsDefaultKmsKeyId,Grants permission to get the ID of the default customer master key (CMK) for EBS encryption by default,Read,,ec2:Region,
854,GetEbsEncryptionByDefault,Grants permission to describe whether EBS encryption by default is enabled for your account,Read,,ec2:Region,
855,GetFlowLogsIntegrationTemplate,Grants permission to generate a CloudFormation template to streamline the integration of VPC flow logs with Amazon Athena,Read,vpc-flow-log*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
856,GetFlowLogsIntegrationTemplate,Grants permission to generate a CloudFormation template to streamline the integration of VPC flow logs with Amazon Athena,Read,,ec2:Region,
857,GetGroupsForCapacityReservation,Grants permission to list the resource groups to which a Capacity Reservation has been added,List,capacity-reservation*,aws:ResourceTag/${TagKey}  ec2:CapacityReservationFleet  ec2:ResourceTag/${TagKey},
858,GetGroupsForCapacityReservation,Grants permission to list the resource groups to which a Capacity Reservation has been added,List,,ec2:Region,
859,GetHostReservationPurchasePreview,Grants permission to preview a reservation purchase with configurations that match those of a Dedicated Host,Read,,ec2:Region,
860,GetInstanceTypesFromInstanceRequirements,Grants permission to view a list of instance types with specified instance attributes,Read,,ec2:Region,
861,GetIpamAddressHistory,Grants permission to retrieve historical information about a CIDR within an Amazon VPC IP Address Manager (IPAM) scope,Read,ipam-scope*,ec2:ResourceTag/${TagKey},
862,GetIpamAddressHistory,Grants permission to retrieve historical information about a CIDR within an Amazon VPC IP Address Manager (IPAM) scope,Read,,ec2:Region,
863,GetIpamPoolAllocations,Grants permission to get a list of all the CIDR allocations in an Amazon VPC IP Address Manager (IPAM) pool,Read,ipam-pool*,ec2:ResourceTag/${TagKey},
864,GetIpamPoolAllocations,Grants permission to get a list of all the CIDR allocations in an Amazon VPC IP Address Manager (IPAM) pool,Read,,ec2:Region,
865,GetIpamPoolCidrs,Grants permission to get the CIDRs provisioned to an Amazon VPC IP Address Manager (IPAM) pool,Read,ipam-pool*,ec2:ResourceTag/${TagKey},
866,GetIpamPoolCidrs,Grants permission to get the CIDRs provisioned to an Amazon VPC IP Address Manager (IPAM) pool,Read,,ec2:Region,
867,GetIpamResourceCidrs,Grants permission to get information about the resources in an Amazon VPC IP Address Manager (IPAM) scope,Read,ipam-pool*,ec2:ResourceTag/${TagKey},
868,GetIpamResourceCidrs,Grants permission to get information about the resources in an Amazon VPC IP Address Manager (IPAM) scope,Read,ipam-scope*,ec2:ResourceTag/${TagKey},
869,GetIpamResourceCidrs,Grants permission to get information about the resources in an Amazon VPC IP Address Manager (IPAM) scope,Read,,ec2:Region,
870,GetLaunchTemplateData,Grants permission to get the configuration data of the specified instance for use with a new launch template or launch template version,Read,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:PlacementGroup  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
871,GetLaunchTemplateData,Grants permission to get the configuration data of the specified instance for use with a new launch template or launch template version,Read,,ec2:Region,
872,GetManagedPrefixListAssociations,Grants permission to get information about the resources that are associated with the specified managed prefix list,Read,prefix-list*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
873,GetManagedPrefixListAssociations,Grants permission to get information about the resources that are associated with the specified managed prefix list,Read,,ec2:Region,
874,GetManagedPrefixListEntries,Grants permission to get information about the entries for a specified managed prefix list,Read,prefix-list*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
875,GetManagedPrefixListEntries,Grants permission to get information about the entries for a specified managed prefix list,Read,,ec2:Region,
876,GetNetworkInsightsAccessScopeAnalysisFindings,Grants permission to get the findings for one or more Network Access Scope analyses,Read,,ec2:Region,
877,GetNetworkInsightsAccessScopeContent,Grants permission to get the content for a specified Network Access Scope,Read,,ec2:Region,
878,GetPasswordData,Grants permission to retrieve the encrypted administrator password for a running Windows instance,Read,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:PlacementGroup  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
879,GetPasswordData,Grants permission to retrieve the encrypted administrator password for a running Windows instance,Read,,ec2:Region,
880,GetReservedInstancesExchangeQuote,Grants permission to return a quote and exchange information for exchanging one or more Convertible Reserved Instances for a new Convertible Reserved Instance,Read,,ec2:Region,
881,GetResourcePolicy [permission only],Grants permission to describe an IAM policy that enables cross-account sharing,Read,ipam-pool,ec2:ResourceTag/${TagKey},
882,GetResourcePolicy [permission only],Grants permission to describe an IAM policy that enables cross-account sharing,Read,,ec2:Region,
883,GetSerialConsoleAccessStatus,Grants permission to retrieve the access status of your account to the EC2 serial console of all instances,Read,,ec2:Region,
884,GetSpotPlacementScores,Grants permission to calculate the Spot placement score for a Region or Availability Zone based on the specified target capacity and compute requirements,Read,,ec2:Region,
885,GetSubnetCidrReservations,Grants permission to retrieve information about the subnet CIDR reservations,Read,,ec2:Region,
886,GetTransitGatewayAttachmentPropagations,Grants permission to list the route tables to which a resource attachment propagates routes,List,,ec2:Region,
887,GetTransitGatewayMulticastDomainAssociations,Grants permission to get information about the associations for a transit gateway multicast domain,List,,ec2:Region,
888,GetTransitGatewayPrefixListReferences,Grants permission to get information about prefix list references for a transit gateway route table,List,,ec2:Region,
889,GetTransitGatewayRouteTableAssociations,Grants permission to get information about associations for a transit gateway route table,List,,ec2:Region,
890,GetTransitGatewayRouteTablePropagations,Grants permission to get information about the route table propagations for a transit gateway route table,List,,ec2:Region,
891,GetVpnConnectionDeviceSampleConfiguration,Grants permission to download an AWS-provided sample configuration file to be used with the customer gateway device,List,vpn-connection*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
892,GetVpnConnectionDeviceSampleConfiguration,Grants permission to download an AWS-provided sample configuration file to be used with the customer gateway device,List,vpn-connection-device-type,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
893,GetVpnConnectionDeviceSampleConfiguration,Grants permission to download an AWS-provided sample configuration file to be used with the customer gateway device,List,,ec2:Region,
894,GetVpnConnectionDeviceTypes,Grants permission to obtain a list of customer gateway devices for which sample configuration files can be provided,List,,ec2:Region,
895,ImportClientVpnClientCertificateRevocationList,Grants permission to upload a client certificate revocation list to a Client VPN endpoint,Write,client-vpn-endpoint*,aws:ResourceTag/${TagKey}  ec2:ClientRootCertificateChainArn  ec2:CloudwatchLogGroupArn  ec2:CloudwatchLogStreamArn  ec2:DirectoryArn  ec2:ResourceTag/${TagKey}  ec2:SamlProviderArn  ec2:ServerCertificateArn,
896,ImportClientVpnClientCertificateRevocationList,Grants permission to upload a client certificate revocation list to a Client VPN endpoint,Write,,ec2:Region,
897,ImportImage,Grants permission to import single or multi-volume disk images or EBS snapshots into an Amazon Machine Image (AMI),Write,image*,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:RootDeviceType,ec2:CreateTags
898,ImportImage,Grants permission to import single or multi-volume disk images or EBS snapshots into an Amazon Machine Image (AMI),Write,import-image-task*,aws:RequestTag/${TagKey}  aws:TagKeys,
899,ImportImage,Grants permission to import single or multi-volume disk images or EBS snapshots into an Amazon Machine Image (AMI),Write,snapshot,aws:ResourceTag/${TagKey}  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:VolumeSize,
900,ImportImage,Grants permission to import single or multi-volume disk images or EBS snapshots into an Amazon Machine Image (AMI),Write,,ec2:Region,
901,ImportInstance,Grants permission to create an import instance task using metadata from a disk image,Write,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:InstanceID  ec2:ResourceTag/${TagKey},
902,ImportInstance,Grants permission to create an import instance task using metadata from a disk image,Write,volume*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:Encrypted  ec2:ParentSnapshot  ec2:ResourceTag/${TagKey}  ec2:VolumeID  ec2:VolumeIops  ec2:VolumeSize  ec2:VolumeThroughput  ec2:VolumeType,
903,ImportInstance,Grants permission to create an import instance task using metadata from a disk image,Write,security-group,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SecurityGroupID  ec2:Vpc,
904,ImportInstance,Grants permission to create an import instance task using metadata from a disk image,Write,subnet,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
905,ImportInstance,Grants permission to create an import instance task using metadata from a disk image,Write,,ec2:Region,
906,ImportKeyPair,Grants permission to import a public key from an RSA key pair that was created with a third-party tool,Write,key-pair*,aws:RequestTag/${TagKey}  aws:TagKeys,ec2:CreateTags
907,ImportKeyPair,Grants permission to import a public key from an RSA key pair that was created with a third-party tool,Write,,ec2:Region,
908,ImportSnapshot,Grants permission to import a disk into an EBS snapshot,Write,import-snapshot-task*,aws:RequestTag/${TagKey}  aws:TagKeys,ec2:CreateTags
909,ImportSnapshot,Grants permission to import a disk into an EBS snapshot,Write,snapshot*,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Owner  ec2:ParentVolume  ec2:SnapshotID  ec2:SnapshotTime  ec2:VolumeSize,
910,ImportSnapshot,Grants permission to import a disk into an EBS snapshot,Write,,ec2:Region,
911,ImportVolume,Grants permission to create an import volume task using metadata from a disk image,Write,volume*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:Encrypted  ec2:ParentSnapshot  ec2:ResourceTag/${TagKey}  ec2:VolumeID  ec2:VolumeIops  ec2:VolumeSize  ec2:VolumeThroughput  ec2:VolumeType,
912,ImportVolume,Grants permission to create an import volume task using metadata from a disk image,Write,,ec2:Region,
913,ListImagesInRecycleBin,Grants permission to list Amazon Machine Images (AMIs) that are currently in the Recycle Bin,List,image,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
914,ListImagesInRecycleBin,Grants permission to list Amazon Machine Images (AMIs) that are currently in the Recycle Bin,List,,ec2:Region,
915,ListSnapshotsInRecycleBin,Grants permission to list the Amazon EBS snapshots that are currently in the Recycle Bin,List,snapshot,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:Encrypted  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:VolumeSize,
916,ListSnapshotsInRecycleBin,Grants permission to list the Amazon EBS snapshots that are currently in the Recycle Bin,List,,ec2:Region,
917,ModifyAddressAttribute,Grants permission to modify an attribute of the specified Elastic IP address,Write,elastic-ip*,aws:ResourceTag/${TagKey}  ec2:AllocationId  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:Domain  ec2:PublicIpAddress  ec2:ResourceTag/${TagKey},
918,ModifyAddressAttribute,Grants permission to modify an attribute of the specified Elastic IP address,Write,,ec2:Region,
919,ModifyAvailabilityZoneGroup,Grants permission to modify the opt-in status of the Local Zone and Wavelength Zone group for your account,Write,,ec2:Region,
920,ModifyCapacityReservation,Grants permission to modify a Capacity Reservation's capacity and the conditions under which it is to be released,Write,capacity-reservation*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:CapacityReservationFleet  ec2:ResourceTag/${TagKey},
921,ModifyCapacityReservation,Grants permission to modify a Capacity Reservation's capacity and the conditions under which it is to be released,Write,,ec2:Region,
922,ModifyCapacityReservationFleet,Grants permission to modify a Capacity Reservation Fleet,Write,capacity-reservation-fleet*,aws:ResourceTag/${TagKey}  ec2:Attribute  ec2:Attribute/${AttributeName}  ec2:ResourceTag/${TagKey},
